id	gene	deg_out	deg_in	deg_total	is_driver	is_crit_source
433	MIR146B	0	1	1	0	0
434	MIR147B	0	1	1	0	0
435	MIR150	2	2	4	0	0
436	MIR16-1	5	2	7	0	1
437	MIR181B2	2	0	2	1	1
438	MIR181C	3	1	4	0	1
439	MIR183	2	2	4	0	1
440	MIR18A	2	2	4	0	0
441	MIR190A	8	13	21	0	0
442	MIR191	1	0	1	1	1
443	MIR194-1	0	1	1	0	0
444	MIR1972-1	1	0	1	1	1
445	MIR1972-2	0	1	1	0	0
446	MIR21	1	0	1	1	0
447	MIR211	5	4	9	0	0
448	MIR216A	1	0	1	1	1
449	MIR23C	0	2	2	0	0
450	MIR2467	1	0	1	1	1
451	MIR29B2	0	1	1	0	0
452	MIR301B	0	1	1	0	0
453	MIR3074	1	1	2	0	1
454	MIR3121	1	1	2	0	1
455	MIR3155A	0	1	1	0	0
456	MIR3169	2	0	2	1	1
457	MIR3179-1	3	0	3	1	1
458	MIR3179-2	2	1	3	0	1
459	MIR3179-3	1	2	3	0	1
460	MIR3192	1	1	2	0	1
461	MIR3193	1	1	2	0	1
462	MIR32	1	0	1	1	1
463	MIR3202-1	2	3	5	0	0
464	MIR320A	0	1	1	0	0
465	MIR329-1	2	1	3	0	1
466	MIR329-2	1	2	3	0	1
467	MIR335	4	0	4	1	0
468	MIR33B	6	5	11	0	0
469	MIR3609	0	2	2	0	0
470	MIR3620	1	0	1	1	1
471	MIR3649	1	3	4	0	1
472	MIR3660	0	3	3	0	0
473	MIR3666	0	3	3	0	0
474	MIR3675	0	1	1	0	0
475	MIR3679	1	1	2	1	1
476	MIR3684	2	1	3	0	0
477	MIR3692	1	0	1	1	1
478	MIR378C	12	9	21	0	0
479	MIR378D2	0	1	1	0	0
480	MIR384	2	1	3	1	0
481	MIR3907	3	2	5	0	1
482	MIR3913-2	0	4	4	0	0
483	MIR3939	0	1	1	0	0
484	MIR3941	0	2	2	0	0
485	MIR3976	2	2	4	0	1
486	MIR412	2	1	3	0	1
487	MIR425	0	1	1	0	0
488	MIR4256	0	1	1	0	0
489	MIR4269	0	3	3	0	0
490	MIR4271	1	2	3	0	1
491	MIR4284	1	0	1	1	1
492	MIR4295	2	3	5	0	0
493	MIR4305	3	0	3	1	0
494	MIR4306	0	1	1	0	0
495	MIR4307	1	2	3	0	0
496	MIR4315-1	1	0	1	1	1
497	MIR4315-2	0	1	1	0	0
498	MIR432	1	2	3	0	1
499	MIR4321	1	0	1	1	1
500	MIR433	1	3	4	0	1
501	MIR4427	5	3	8	0	0
502	MIR4451	0	2	2	0	0
503	MIR4453	1	0	1	1	1
504	MIR4472-1	4	4	8	0	0
505	MIR4472-2	0	1	1	0	0
506	MIR4473	0	1	1	0	0
507	MIR4474	0	1	1	0	0
508	MIR4490	0	2	2	0	0
509	MIR449B	5	1	6	0	0
510	MIR450A2	1	2	3	0	1
511	MIR4519	0	1	1	0	0
512	MIR4524B	1	0	1	1	1
513	MIR4526	2	0	2	1	1
514	MIR454	1	0	1	1	1
515	MIR4636	0	1	1	0	0
516	MIR4640	1	1	2	0	1
517	MIR4707	0	1	1	0	0
518	MIR4738	1	0	1	1	1
519	MIR4741	1	0	1	1	1
520	MIR4746	0	1	1	0	0
521	MIR4751	1	0	1	1	1
522	MIR4760	1	3	4	0	0
523	MIR4762	0	1	1	0	0
524	MIR4770	0	1	1	0	0
525	MIR4777	0	1	1	0	0
526	MIR4784	1	0	1	1	1
527	MIR4789	13	1	14	0	0
528	MIR4798	1	0	1	1	1
529	MIR491	1	0	1	1	1
530	MIR497	1	0	1	1	0
531	MIR499A	0	1	1	0	0
532	MIR502	3	3	6	0	0
533	MIR508	1	1	2	0	1
534	MIR5091	0	1	1	0	0
535	MIR514A1	3	3	6	0	1
536	MIR514A2	1	0	1	1	1
537	MIR514A3	0	1	1	0	0
538	MIR5194	0	1	1	0	0
539	MIR519A1	3	8	11	0	1
540	MIR520E	0	2	2	0	0
541	MIR522	2	9	11	0	1
542	MIR548A1	1	1	2	0	1
543	MIR548F4	2	1	3	0	1
544	MIR548J	7	4	11	0	0
545	MIR553	1	3	4	0	1
546	MIR563	0	2	2	0	0
547	MIR5685	2	0	2	1	1
548	MIR5688	0	2	2	0	0
549	MIR569	0	7	7	0	0
550	MIR5708	0	1	1	0	0
551	MIR572	0	1	1	0	0
552	MIR577	0	1	1	0	0
553	MIR592	2	6	8	0	0
554	MIR595	1	0	1	1	1
555	MIR610	0	1	1	0	0
556	MIR613	0	1	1	0	0
557	MIR618	1	1	2	0	0
558	MIR627	1	1	2	1	1
559	MIR641	1	1	2	0	1
560	MIR642A	0	1	1	0	0
561	MIR642B	4	5	9	0	0
562	MIR650	2	3	5	0	1
563	MIR658	0	1	1	0	0
564	MIR663B	11	10	21	0	0
565	MIR711	1	0	1	1	1
566	MIR889	1	2	3	0	1
567	MIR891B	3	0	3	1	0
568	MIR941-2	0	4	4	0	0
569	MIR941-3	1	1	2	0	1
570	MIR943	2	0	2	1	1
571	MIRLET7A1	0	1	1	0	0
572	MLNR	1	0	1	1	0
573	MMP20	0	2	2	0	0
574	MOGAT2	10	11	21	0	0
575	MOXD2P	1	0	1	1	0
576	MRGPRD	0	2	2	0	0
577	MRGPRX2	3	4	7	0	0
578	MS4A8B	6	1	7	1	0
579	MSMB	3	2	5	0	1
580	MT1DP	0	1	1	0	0
581	MYADML	1	0	1	1	1
582	MYF6	5	4	9	0	0
583	MYH8	0	1	1	0	0
584	MYOC	1	0	1	1	0
585	NAALADL2-AS3	0	1	1	0	0
586	NCR2	1	0	1	1	0
587	NCR3	1	1	2	0	1
588	NEU2	3	8	11	0	0
589	NEUROG2	0	1	1	0	0
590	NKX2-1	2	4	6	0	0
591	NKX2-6	1	0	1	1	1
592	NKX3-2	0	1	1	0	0
593	NLRP7	1	0	1	1	1
594	NR0B2	9	12	21	0	0
595	NREP-AS1	1	2	3	0	1
596	NUP210P1	0	1	1	0	0
597	OACYLP	1	2	3	0	1
598	ODAM	0	2	2	0	0
599	OLIG3	1	1	2	0	1
600	OPN1MW2	0	1	1	0	0
601	OR10G2	0	1	1	0	0
602	OR10G4	1	1	2	0	1
603	OR10G9	0	2	2	0	0
604	OR10Q1	0	1	1	0	0
605	OR10R2	0	1	1	0	0
606	OR10S1	1	2	3	0	0
607	OR10T2	0	3	3	0	0
608	OR10V1	0	2	2	0	0
609	OR10W1	0	2	2	0	0
610	OR11H6	0	2	2	0	0
611	OR13C3	0	1	1	0	0
612	OR13F1	0	1	1	0	0
613	OR14I1	1	1	2	0	1
614	OR14J1	0	1	1	1	0
615	OR1A2	0	2	2	0	0
616	OR1B1	0	4	4	0	0
617	OR1D4	0	1	1	1	0
618	OR1F2P	2	2	4	0	1
619	OR1G1	0	2	2	0	0
620	OR1J4	0	1	1	1	0
621	OR1L3	2	3	5	0	1
622	OR1Q1	1	1	2	0	1
623	OR1S1	7	1	8	0	1
624	OR2A12	0	1	1	0	0
625	OR2A14	1	0	1	1	1
626	OR2B11	1	1	2	0	0
627	OR2C3	0	1	1	0	0
628	OR2F1	3	0	3	1	1
629	OR2G3	0	1	1	0	0
630	OR2G6	0	2	2	0	0
631	OR2T2	1	1	2	0	1
632	OR2T35	0	3	3	1	0
633	OR2V2	2	2	4	0	0
634	OR2W5	0	2	2	0	0
635	OR2Y1	8	13	21	0	0
636	OR3A1	0	2	2	0	0
637	OR3A2	0	1	1	0	0
638	OR3A3	7	14	21	0	0
639	OR3A4P	0	1	1	0	0
640	OR4D5	1	2	3	0	0
641	OR4D6	1	2	3	0	1
642	OR4D9	0	1	1	0	0
643	OR4E2	6	15	21	0	0
644	OR4K1	0	2	2	0	0
645	OR4K13	5	16	21	0	0
646	OR4K17	1	0	1	1	1
647	OR4N4	1	1	2	0	1
648	OR4N5	0	1	1	0	0
649	OR4P4	0	4	4	0	0
650	OR4X2	0	2	2	0	0
651	OR51B4	1	1	2	1	0
652	OR51G1	0	4	4	0	0
653	OR51G2	3	6	9	0	0
654	OR51L1	0	1	1	0	0
655	OR51M1	0	2	2	0	0
656	OR51T1	1	2	3	1	0
657	OR52E4	2	4	6	0	0
658	OR52M1	0	2	2	0	0
659	OR52N1	0	2	2	0	0
660	OR52N2	2	1	3	0	0
661	OR52R1	2	3	5	0	0
662	OR56A3	1	5	6	0	0
663	OR56B1	0	2	2	0	0
664	OR56B4	1	0	1	1	1
665	OR5A2	0	2	2	0	0
666	OR5AR1	2	4	6	0	1
667	OR5B3	1	0	1	1	0
668	OR5D13	2	2	4	0	1
669	OR5P2	0	3	3	0	0
670	OR6C1	2	1	3	1	0
671	OR6C3	3	4	7	0	0
672	OR6C65	0	1	1	0	0
673	OR6C68	0	1	1	0	0
674	OR6C70	0	1	1	0	0
675	OR6C74	0	3	3	0	0
676	OR6C75	0	1	1	0	0
677	OR6K6	2	0	2	1	1
678	OR6N1	0	2	2	0	0
679	OR6N2	3	8	11	0	0
680	OR6S1	0	2	2	0	0
681	OR6X1	1	0	1	1	0
682	OR6Y1	4	17	21	0	0
683	OR7C2	2	10	12	0	0
684	OR8B12	0	2	2	0	0
685	OR8D2	2	1	3	0	0
686	OR8J3	1	1	2	0	1
687	OR9A4	0	3	3	1	0
688	OR9G1	3	1	4	1	1
689	OR9G9	2	2	4	0	0
690	OR9I1	7	1	8	1	0
691	OR9Q2	0	2	2	0	0
692	OSTN	0	3	3	0	0
693	OTOL1	0	1	1	0	0
694	OTOP3	0	3	3	0	0
695	OTP	2	0	2	1	1
696	P2RX2	3	4	7	0	1
697	P2RX3	0	1	1	0	0
698	P2RY10	0	1	1	0	0
699	PADI4	0	1	1	0	0
700	PAEP	0	1	1	0	0
701	PAGE5	2	1	3	0	0
702	PAR4	0	1	1	0	0
703	PAX2	1	8	9	0	1
704	PCDHB1	1	0	1	1	1
705	PCGEM1	3	18	21	0	0
706	PDE6H	0	1	1	0	0
707	PDX1	1	1	2	1	0
708	PDZK1IP1	1	4	5	0	0
709	PF4V1	0	2	2	0	0
710	PGC	0	1	1	0	0
711	PHOX2A	1	0	1	1	1
712	PI3	1	0	1	1	1
713	PITX1	0	1	1	0	0
714	PITX2	1	1	2	0	0
715	PLA2G2D	1	3	4	0	1
716	PLA2G2E	2	6	8	0	0
717	PNLIPRP3	1	2	3	0	0
718	POU1F1	1	2	3	0	1
719	POU4F3	1	1	2	0	1
720	PPBP	0	1	1	0	0
721	PPP1R2P9	0	1	1	1	0
722	PRAC	1	4	5	0	0
723	PRAMEF13	1	3	4	0	0
724	PRAMEF18	1	0	1	1	1
725	PRAMEF19	0	1	1	0	0
726	PRAMEF21	0	2	2	1	0
727	PRDM13	0	1	1	0	0
728	PRDM9	0	1	1	0	0
729	PRG1	0	1	1	0	0
730	PRG3	1	6	7	0	1
731	PRKACG	0	3	3	0	0
732	PRL	1	0	1	1	0
733	PRM1	0	1	1	0	0
734	PRM3	1	1	2	0	0
735	PRSS1	7	2	9	0	0
736	PRSS16	0	1	1	0	0
737	PRSS45	1	1	2	1	0
738	PRSS56	0	5	5	0	0
739	PRSS58	0	6	6	0	0
740	PSORS1C2	0	3	3	0	0
741	RAB9BP1	1	1	2	0	1
742	RAET1L	1	2	3	0	0
743	RBBP8NL	0	3	3	0	0
744	RBMXL2	0	1	1	0	0
745	RBMY1B	0	1	1	0	0
746	RBMY1D	3	0	3	1	1
747	RBMY1E	2	1	3	0	1
748	RBMY1F	1	2	3	0	1
749	RBMY1J	0	3	3	0	0
750	RDH8	1	16	17	0	0
751	REG1B	2	9	11	0	0
752	REG1P	0	3	3	0	0
753	REG3G	0	1	1	0	0
754	RGL3	1	0	1	1	0
755	RHOD	1	0	1	1	1
756	RNASE3	0	1	1	0	0
757	RNASE8	0	1	1	0	0
758	RNASE9	2	1	3	0	1
759	RNF186	1	16	17	0	0
760	RNF223	0	1	1	0	0
761	RNU6-19	0	1	1	0	0
762	RNY5	0	2	2	0	0
763	RTP3	0	1	1	0	0
764	S100A7	1	0	1	1	1
